Periodo,Tienda,Ventas
6,Tienda_68,551.8348682187335
7,Tienda_68,556.2636405920726
8,Tienda_68,576.2199107830264
9,Tienda_68,632.7612344358488
10,Tienda_68,675.8167249099486
11,Tienda_68,730.917146895622
12,Tienda_68,731.2967343997564
13,Tienda_68,895.1960874139832
14,Tienda_68,912.1835028057772
15,Tienda_68,930.520105376978
16,Tienda_68,764.7559616024462
17,Tienda_68,1112.3972205488951
18,Tienda_68,1050.8898511914342
19,Tienda_68,1194.180844391681
20,Tienda_68,1251.3130157691237
21,Tienda_68,1235.5944177025108
22,Tienda_68,1263.2181785345126
23,Tienda_68,1280.503271528759
24,Tienda_68,1479.4563911678756
1,Tienda_69,837.0505429864273
2,Tienda_69,1052.17840462875
3,Tienda_69,1012.6018312108694
4,Tienda_69,1095.314569591755
5,Tienda_69,1115.129055254571
6,Tienda_69,1127.0217527391478
7,Tienda_69,1235.3385898822582
8,Tienda_69,1296.052547114304
9,Tienda_69,1345.719068526333
10,Tienda_69,1465.7560957268795
11,Tienda_69,1444.7288220176802
12,Tienda_69,1469.789583512051
13,Tienda_69,1615.2115209652154
14,Tienda_69,1504.2836498502134
15,Tienda_69,1658.9568037802503
16,Tienda_69,1751.5536287845323
17,Tienda_69,1798.9219035307638
18,Tienda_69,1831.569527722275
19,Tienda_69,1975.8211276476245
20,Tienda_69,1961.7847029141608
21,Tienda_69,2113.802944381373
22,Tienda_69,2207.7540666654863
23,Tienda_69,2033.3374191565592
24,Tienda_69,2082.126216003534
1,Tienda_70,1368.2937995683017
2,Tienda_70,1535.9621274835154
3,Tienda_70,1508.055821248017
4,Tienda_70,1788.171054368241
5,Tienda_70,1807.6547745297544
6,Tienda_70,1813.3707568000475
7,Tienda_70,1880.757131213076
8,Tienda_70,1983.721474812988
9,Tienda_70,2289.0150876316397
10,Tienda_70,2317.559333911028
11,Tienda_70,2504.2992774058075
12,Tienda_70,2666.36668776459
13,Tienda_70,2500.696621088766
14,Tienda_70,2647.495466244419
15,Tienda_70,2912.7700079274987
16,Tienda_70,2796.6861212293247
17,Tienda_70,3059.281567981884
18,Tienda_70,2981.414872506865
19,Tienda_70,3183.8486788865293
20,Tienda_70,3167.444557415686
21,Tienda_70,3172.6911800611906
22,Tienda_70,3522.7421365015143
23,Tienda_70,3699.956983892233
24,Tienda_70,3491.4976040331576
1,Tienda_71,1693.2914131073014
2,Tienda_71,1827.4036155027409
3,Tienda_71,1956.4823627403964
4,Tienda_71,2108.33306124856
5,Tienda_71,2037.698836887495
6,Tienda_71,2253.229269727659
7,Tienda_71,2153.060170031422
8,Tienda_71,2380.5200053081035
9,Tienda_71,2492.524590601943
10,Tienda_71,2453.06525618353
11,Tienda_71,2630.256778970499
12,Tienda_71,2856.348031455193
13,Tienda_71,3077.382497479361
14,Tienda_71,2995.865195397832
15,Tienda_71,3024.810120467512
16,Tienda_71,3009.5823127951967
17,Tienda_71,3384.637350243454
18,Tienda_71,3136.836456933272
19,Tienda_71,3274.398906103721
20,Tienda_71,3712.200300703653
21,Tienda_71,3577.1316472297517
22,Tienda_71,3883.9481183140297
23,Tienda_71,3921.4500552104423
24,Tienda_71,3978.43721245809
1,Tienda_72,724.7502195437829
2,Tienda_72,911.6433638364048
3,Tienda_72,903.089753631196
4,Tienda_72,1029.0100529515028
5,Tienda_72,1156.050203483111
6,Tienda_72,1271.1366918451747
7,Tienda_72,1353.3245010088826
8,Tienda_72,1285.7207670943108
9,Tienda_72,1404.7308996125012
10,Tienda_72,1487.827645015892
11,Tienda_72,1728.1326543720684
12,Tienda_72,1800.7318976936444
13,Tienda_72,1534.574771178133
14,Tienda_72,1588.3068497739705
15,Tienda_72,1774.826387032013
16,Tienda_72,1800.026686187436
17,Tienda_72,1847.8097844155143
18,Tienda_72,1629.5721933175123
19,Tienda_72,2256.26447075826
20,Tienda_72,2136.305881867155
21,Tienda_72,1926.319297294698
22,Tienda_72,2514.363514678111
23,Tienda_72,2038.3252993717256
24,Tienda_72,2397.619183480761
1,Tienda_73,821.8078512782647
2,Tienda_73,959.6174116912124
3,Tienda_73,964.0789868353596
4,Tienda_73,1052.3980458961507
5,Tienda_73,1307.3612899989369
6,Tienda_73,1480.9092288109828
7,Tienda_73,1646.9338884752087
8,Tienda_73,1903.8820000589344
9,Tienda_73,1746.7339013441322
10,Tienda_73,1978.4640363272292
11,Tienda_73,1800.5751646855308
12,Tienda_73,2378.855156900818
13,Tienda_73,2184.2469747417244
14,Tienda_73,2429.195733769025
15,Tienda_73,2658.219109252255
16,Tienda_73,2951.031641731823
17,Tienda_73,3437.004718252879
18,Tienda_73,2794.8064729749144
19,Tienda_73,2647.941720076208
20,Tienda_73,3304.111214458055
21,Tienda_73,3177.445476376078
22,Tienda_73,3910.717460043101
23,Tienda_73,4082.5283138855466
24,Tienda_73,3419.522613888186
1,Tienda_74,957.2133732753751
2,Tienda_74,1136.5515083988298
3,Tienda_74,982.567067382915
4,Tienda_74,1629.0225006343228
5,Tienda_74,1819.5236523299543
6,Tienda_74,2287.277446063641
7,Tienda_74,1834.349393266764
8,Tienda_74,2382.762404179177
9,Tienda_74,2444.794685949345
10,Tienda_74,2039.2406960795013
11,Tienda_74,3115.444694356206
12,Tienda_74,3288.1259584054046
13,Tienda_74,2683.056931205249
14,Tienda_74,3182.075451662788
15,Tienda_74,3212.7905556093992
16,Tienda_74,3642.39390299309
17,Tienda_74,3404.0341941836
18,Tienda_74,2793.913160678509
19,Tienda_74,3719.0152206149896
20,Tienda_74,4432.044812534387
21,Tienda_74,4095.803644174797
22,Tienda_74,4101.959252002209
23,Tienda_74,5611.35345571483
24,Tienda_74,4423.292260578442
1,Tienda_75,797.5957828239319
2,Tienda_75,860.757814940027
3,Tienda_75,1061.3139864795971
4,Tienda_75,1068.2112807728258
5,Tienda_75,1088.050559582129
6,Tienda_75,1095.841340459318
7,Tienda_75,1130.8159681346117
8,Tienda_75,1378.2581040050688
9,Tienda_75,1406.7547240186943
10,Tienda_75,1387.6106184215228
11,Tienda_75,1515.9422963252357
12,Tienda_75,1443.7971512783313
13,Tienda_75,1468.012479857242
14,Tienda_75,1501.322308783396
15,Tienda_75,1654.2804234047462
16,Tienda_75,1670.9308734158626
17,Tienda_75,2004.4300388693844
18,Tienda_75,1816.126707834647
19,Tienda_75,1912.0169898495171
20,Tienda_75,1826.694789383549
21,Tienda_75,2070.2817308149797
22,Tienda_75,2110.8040428635027
23,Tienda_75,2184.2058738623537
24,Tienda_75,2063.031695518646
1,Tienda_76,244.57519612260444
2,Tienda_76,262.5858904999131
3,Tienda_76,312.5507138823675
4,Tienda_76,438.95516120756815
5,Tienda_76,421.3848010448668
6,Tienda_76,435.286043971681
7,Tienda_76,475.0316758183933
8,Tienda_76,555.6321192108172
9,Tienda_76,619.4885350406325
10,Tienda_76,653.1183535299314
11,Tienda_76,556.934903175471
12,Tienda_76,603.7396579612562
13,Tienda_76,931.9860919095166
14,Tienda_76,586.6012205476428
15,Tienda_76,975.3492171972892
16,Tienda_76,867.352833463826
17,Tienda_76,1023.598048813615
18,Tienda_76,894.6278312051504
19,Tienda_76,1164.6010457629432
20,Tienda_76,1059.000019691848
21,Tienda_76,1085.4336038989277
22,Tienda_76,873.338277748829
23,Tienda_76,1165.4902929575155
24,Tienda_76,1105.0193815645157
1,Tienda_77,944.9885136653317
2,Tienda_77,1089.4132111874112
3,Tienda_77,1073.5088804756792
4,Tienda_77,1217.8605498741736
5,Tienda_77,1207.2384834106483
6,Tienda_77,1368.5931203312673
7,Tienda_77,1518.5972778791224
8,Tienda_77,1402.8529140230976
9,Tienda_77,1397.8069864676745
10,Tienda_77,1702.7158419324794
11,Tienda_77,2013.2710156472317
12,Tienda_77,1929.877347702032
13,Tienda_77,2038.329982506664
14,Tienda_77,2280.7738668490088
15,Tienda_77,2265.076749333503
16,Tienda_77,2163.8307279621104
17,Tienda_77,2530.6442673186957
18,Tienda_77,2514.208359755132
19,Tienda_77,2825.324893273605
20,Tienda_77,2741.082048078653
21,Tienda_77,2821.015960824161
22,Tienda_77,2960.9985337031844
23,Tienda_77,3149.42492844523
24,Tienda_77,3292.409962274543
1,Tienda_78,358.782595099906
2,Tienda_78,397.22417611039685
3,Tienda_78,399.4833430138104
4,Tienda_78,506.59117568313184
5,Tienda_78,599.7073123841849
6,Tienda_78,641.3266158873436
7,Tienda_78,704.1791329948929
8,Tienda_78,606.4995957302499
9,Tienda_78,760.4929707938791
10,Tienda_78,679.8838495038866
11,Tienda_78,1133.9375434056085
12,Tienda_78,1028.8916613084916
13,Tienda_78,1134.9205567351562
14,Tienda_78,1149.6041745028592
15,Tienda_78,965.1537700334002
16,Tienda_78,1252.5917473712086
17,Tienda_78,1234.23714613377
18,Tienda_78,1162.580346576143
19,Tienda_78,1263.2406009929643
20,Tienda_78,1689.3214107380422
21,Tienda_78,1447.5976482874612
22,Tienda_78,1553.9158921500232
23,Tienda_78,1763.7727208335184
24,Tienda_78,1766.730359857669
1,Tienda_79,447.5870283217047
2,Tienda_79,465.2691636708447
3,Tienda_79,544.4357181209812
4,Tienda_79,524.142215118078
5,Tienda_79,532.4076428746321
6,Tienda_79,566.8087427225231
7,Tienda_79,617.6067904130274
8,Tienda_79,654.7447186947402
9,Tienda_79,648.9101105818146
10,Tienda_79,699.4483212775955
11,Tienda_79,712.6944856949949
12,Tienda_79,686.8735061942745
13,Tienda_79,720.5547684064991
14,Tienda_79,896.1319064796876
15,Tienda_79,891.0636687843615
16,Tienda_79,839.0446844014549
17,Tienda_79,872.9318533932799
18,Tienda_79,949.982313068808
19,Tienda_79,1001.6759045247744
20,Tienda_79,993.7214296028184
21,Tienda_79,1002.36045525633
22,Tienda_79,933.9677906513184
23,Tienda_79,1051.5372809482074
24,Tienda_79,1177.1403929381631
1,Tienda_80,802.460830164187
2,Tienda_80,870.1621996766378
3,Tienda_80,1082.5221639957476
4,Tienda_80,1137.2345467539876
5,Tienda_80,951.5572337642404
6,Tienda_80,1192.3972102195069
7,Tienda_80,1233.8655154490448
8,Tienda_80,1457.5029276202094
9,Tienda_80,1254.3543862209772
10,Tienda_80,1552.41889267615
11,Tienda_80,1386.780473493524
12,Tienda_80,1664.8905297361405
13,Tienda_80,1812.496501378503
14,Tienda_80,1778.3945190175832
15,Tienda_80,1923.432827908141
16,Tienda_80,2153.4800767340885
17,Tienda_80,2094.351288649516
18,Tienda_80,1942.7233179293096
19,Tienda_80,1998.9881412591528
20,Tienda_80,2228.9011779737216
21,Tienda_80,2534.145961435554
22,Tienda_80,2419.004451874597
23,Tienda_80,2402.169064098682
24,Tienda_80,2607.3259044503043
1,Tienda_81,1540.922624394944
2,Tienda_81,1561.401054678316
3,Tienda_81,1728.5672691522789
4,Tienda_81,1902.5256985101737
5,Tienda_81,2015.5194639996128
6,Tienda_81,2039.2939197487235
7,Tienda_81,2149.923491334654
8,Tienda_81,2049.730542818721
9,Tienda_81,2351.302039734252
10,Tienda_81,2505.312158664273
11,Tienda_81,2433.9724712697093
12,Tienda_81,2691.164085415342
13,Tienda_81,2851.924753338498
14,Tienda_81,2513.307047038338
15,Tienda_81,3079.365581384726
16,Tienda_81,3034.038192591798
17,Tienda_81,3140.487085173901
18,Tienda_81,3134.9898511745414
19,Tienda_81,3415.647132753176
20,Tienda_81,3359.254455408303
21,Tienda_81,3421.1165145271834
22,Tienda_81,3671.080296002042
23,Tienda_81,3311.6442155159184
24,Tienda_81,3743.411046851853
1,Tienda_82,1035.9732858978446
2,Tienda_82,1106.9490814374003
3,Tienda_82,1552.018241580613
4,Tienda_82,1406.2588785872028
5,Tienda_82,1803.4246965212824
6,Tienda_82,1825.977276506548
7,Tienda_82,1714.866069750792
8,Tienda_82,1799.229517332944
9,Tienda_82,2350.0733518607576
10,Tienda_82,2403.293994786645
11,Tienda_82,2488.661440055629
12,Tienda_82,2651.360160683512
13,Tienda_82,2798.94195934091
14,Tienda_82,2932.031586342181
15,Tienda_82,2926.200614160833
16,Tienda_82,2799.871282106957
17,Tienda_82,2854.055085979161
18,Tienda_82,3576.1606988349017
19,Tienda_82,3451.899169227047
20,Tienda_82,3630.408022749952
21,Tienda_82,3631.404461741918
22,Tienda_82,3801.8421294725777
23,Tienda_82,4007.5805616112857
24,Tienda_82,3778.5260846959945
1,Tienda_83,258.6392790108728
2,Tienda_83,248.7174158317861
3,Tienda_83,257.3211171687707
4,Tienda_83,290.9463101395464
5,Tienda_83,371.10704438493855
6,Tienda_83,380.5718958989446
7,Tienda_83,388.72373089631526
8,Tienda_83,390.6649151169636
9,Tienda_83,486.8304006828438
10,Tienda_83,390.4034218124693
11,Tienda_83,503.9261701099277
12,Tienda_83,562.3349588630151
13,Tienda_83,603.7385329536443
14,Tienda_83,567.6949350749242
15,Tienda_83,612.1336613086405
16,Tienda_83,606.947112904278
17,Tienda_83,643.4277709953358
18,Tienda_83,667.3862674455161
19,Tienda_83,682.0901681091797
20,Tienda_83,660.2985782132397
21,Tienda_83,686.7629906875078
22,Tienda_83,720.2521809274382
23,Tienda_83,729.8022779209269
24,Tienda_83,907.86923446866
1,Tienda_84,1024.0750616472376
2,Tienda_84,956.9364879077428
3,Tienda_84,1009.1292835542064
4,Tienda_84,1213.6179699036234
5,Tienda_84,1230.6430282939616
6,Tienda_84,1368.611049347543
7,Tienda_84,1343.5610770253954
8,Tienda_84,1350.907712178446
9,Tienda_84,1468.046988028138
10,Tienda_84,1659.5012615084695
11,Tienda_84,1566.0889385446746
12,Tienda_84,1910.5339436572524
13,Tienda_84,1725.8814400813997
14,Tienda_84,1646.192110690966
15,Tienda_84,1879.4500300863535
16,Tienda_84,1971.669840054829
17,Tienda_84,1862.611598402358
18,Tienda_84,1939.0806017587615
19,Tienda_84,2068.707011161692
20,Tienda_84,2125.0606048290983
21,Tienda_84,2250.80517234216
22,Tienda_84,2238.468168976726
23,Tienda_84,2300.315607519876
24,Tienda_84,2369.8300561411725
1,Tienda_85,1104.0454365556996
2,Tienda_85,1114.7069160618328
3,Tienda_85,1458.844708477123
4,Tienda_85,1663.9764324263658
5,Tienda_85,1990.9480850394964
6,Tienda_85,2082.5389572906865
7,Tienda_85,1915.0845174416056
8,Tienda_85,2464.450542340697
9,Tienda_85,2623.055166240817
10,Tienda_85,2814.9955709847177
11,Tienda_85,3213.663383421244
12,Tienda_85,3096.126712078032
13,Tienda_85,2946.980544018364
14,Tienda_85,3538.7324407503784
15,Tienda_85,3499.9164522600227
16,Tienda_85,3867.311620887333
17,Tienda_85,3724.591436855152
18,Tienda_85,4318.600415444588
19,Tienda_85,5135.678826322123
20,Tienda_85,4758.704215471996
21,Tienda_85,4559.342597881683
22,Tienda_85,5329.466683971151
23,Tienda_85,4753.288670089344
24,Tienda_85,5558.7419863994255
1,Tienda_86,853.9926748080213
2,Tienda_86,786.0155719433106
3,Tienda_86,827.4169623431276
4,Tienda_86,965.7386809297494
5,Tienda_86,950.5548351416436
6,Tienda_86,1115.8810366763782
7,Tienda_86,1228.126474168535
8,Tienda_86,1228.2491605589792
9,Tienda_86,1589.8374921062857
10,Tienda_86,1555.744424904976
11,Tienda_86,1501.1438917248845
12,Tienda_86,1434.2487681662635
13,Tienda_86,1569.3623665733694
14,Tienda_86,1352.4356385293502
15,Tienda_86,1759.6941996518076
16,Tienda_86,2048.100007504096
17,Tienda_86,1975.826264714068
18,Tienda_86,2389.7082453949224
19,Tienda_86,2235.592885913711
20,Tienda_86,2253.5869486136025
21,Tienda_86,2434.338529048764
22,Tienda_86,2212.159560057144
23,Tienda_86,2374.2966223383046
24,Tienda_86,2731.848899717336
1,Tienda_87,493.5019388460608
2,Tienda_87,475.4062716703908
3,Tienda_87,615.6800393724068
4,Tienda_87,653.2460536029092
5,Tienda_87,766.6892808313698
6,Tienda_87,997.6133493134632
7,Tienda_87,898.4008482301315
8,Tienda_87,1142.6094985147784
9,Tienda_87,1226.098909669967
10,Tienda_87,1156.4151212655854
11,Tienda_87,1038.046851613841
12,Tienda_87,1351.7968116293778
13,Tienda_87,1312.485530743567
14,Tienda_87,1617.8073040728498
15,Tienda_87,1437.6755700533513
16,Tienda_87,1839.9952301947733
17,Tienda_87,1925.507273050564
18,Tienda_87,1874.904403640772
19,Tienda_87,2447.2107636834508
20,Tienda_87,2233.289884181194
21,Tienda_87,2029.4115048271915
22,Tienda_87,2396.025949128257
23,Tienda_87,2217.352518231641
24,Tienda_87,2590.3369129516286
1,Tienda_88,1013.7321407174952
2,Tienda_88,1256.4920068791214
3,Tienda_88,1135.2357291400424
4,Tienda_88,1176.153233201342
5,Tienda_88,1127.1803915608675
6,Tienda_88,1448.630793058633
7,Tienda_88,1491.4755923210882
8,Tienda_88,1618.6299345632335
9,Tienda_88,1810.295128771832
10,Tienda_88,2071.617935816021
11,Tienda_88,2078.1304588844832
12,Tienda_88,2121.4771454117663
13,Tienda_88,2260.7511030623955
14,Tienda_88,2344.020755462778
15,Tienda_88,2618.412114202887
16,Tienda_88,2786.215312413344
17,Tienda_88,3228.902767805408
18,Tienda_88,2910.874764711049
19,Tienda_88,3421.6269000573484
20,Tienda_88,2885.293717608682
21,Tienda_88,3089.068471901108
22,Tienda_88,3353.075647413976
23,Tienda_88,3409.33125636336
24,Tienda_88,2987.3858303586376
1,Tienda_89,1310.0380379442838
2,Tienda_89,1267.538495958376
3,Tienda_89,1344.7780259735384
4,Tienda_89,1645.8336516530485
5,Tienda_89,1383.5119942930578
6,Tienda_89,1504.2916402619192
7,Tienda_89,1746.313416400826
8,Tienda_89,1616.0748579732212
9,Tienda_89,1973.4930090732955
10,Tienda_89,2073.5674699201304
11,Tienda_89,2343.226710888091
12,Tienda_89,2102.113048061952
13,Tienda_89,2249.737297735173
14,Tienda_89,2281.802843081342
15,Tienda_89,2491.279963996124
16,Tienda_89,2462.129981045766
17,Tienda_89,2724.350539687268
18,Tienda_89,2886.98034337794
19,Tienda_89,2524.2485743327147
20,Tienda_89,2872.7215865253816
21,Tienda_89,3005.3422491190254
22,Tienda_89,2868.549632267175
23,Tienda_89,3163.09409330737
24,Tienda_89,3391.375595899029
1,Tienda_90,1074.907206286081
2,Tienda_90,1106.0020462681896
3,Tienda_90,1191.4336912254978
4,Tienda_90,1171.446790930955
5,Tienda_90,1238.5804510151784
6,Tienda_90,1407.8049066937797
7,Tienda_90,1436.2749298118244
8,Tienda_90,1551.347671978109
9,Tienda_90,1512.646783723155
10,Tienda_90,1733.976822724083
11,Tienda_90,1637.577604840888
12,Tienda_90,1693.8692294063608
13,Tienda_90,2036.759890240299
14,Tienda_90,1778.568708575241
15,Tienda_90,1837.923083275572
16,Tienda_90,1849.2792129735465
17,Tienda_90,1998.3170171457148
18,Tienda_90,2192.110739244553
19,Tienda_90,2198.5172309308937
20,Tienda_90,2283.9946911108354
21,Tienda_90,2212.2742013156176
22,Tienda_90,2440.411888267465
23,Tienda_90,2392.811359716695
24,Tienda_90,2401.2208811783185
1,Tienda_91,558.9782901936883
2,Tienda_91,625.641554907063
3,Tienda_91,896.016096968195
4,Tienda_91,861.3923228773343
5,Tienda_91,850.3573898415809
6,Tienda_91,1190.6279172332452
7,Tienda_91,1199.7952421652217
8,Tienda_91,1269.1723680181683
9,Tienda_91,1211.4855129002844
10,Tienda_91,1580.5582179430232
11,Tienda_91,1284.129959562365
12,Tienda_91,1444.09747091003
13,Tienda_91,1927.7856921741795
14,Tienda_91,1893.1795733677936
15,Tienda_91,2180.5563592629755
16,Tienda_91,1995.9658951624704
17,Tienda_91,2231.2489457266115
18,Tienda_91,2583.9532530980005
19,Tienda_91,2413.229398221283
20,Tienda_91,2134.6870228877983
21,Tienda_91,2832.305928071737
22,Tienda_91,3104.4482752463014
23,Tienda_91,2778.922213516453
24,Tienda_91,2878.7832474147253
1,Tienda_92,588.0544902696786
2,Tienda_92,785.9320929576411
3,Tienda_92,716.2722607808985
4,Tienda_92,739.359847945833
5,Tienda_92,951.9929341331798
6,Tienda_92,1044.817220432818
7,Tienda_92,973.5465955642792
8,Tienda_92,1135.6959345478783
9,Tienda_92,1068.1302009685503
10,Tienda_92,1374.0605005250538
11,Tienda_92,1236.542710950933
12,Tienda_92,1567.0850009541955
13,Tienda_92,1268.3097227328128
14,Tienda_92,1502.137773562549
15,Tienda_92,1594.7134461801973
16,Tienda_92,1628.7165888889997
17,Tienda_92,1850.9387294961912
18,Tienda_92,1622.2600609428353
19,Tienda_92,1886.90762043935
20,Tienda_92,1951.807775599804
21,Tienda_92,2014.1219889532044
22,Tienda_92,2058.244629609656
23,Tienda_92,2055.778134232056
24,Tienda_92,2233.486236224905
1,Tienda_93,931.256709243247
2,Tienda_93,954.0570707755252
3,Tienda_93,1059.191778521841
4,Tienda_93,983.869288466224
5,Tienda_93,1298.9219096773156
6,Tienda_93,1218.607166002677
7,Tienda_93,1225.4843617249594
8,Tienda_93,1386.6208611863296
9,Tienda_93,1332.4588444647611
10,Tienda_93,1499.3132903905555
11,Tienda_93,1595.0846719875867
12,Tienda_93,1633.9323700250904
13,Tienda_93,1572.528087562178
14,Tienda_93,1773.9769904315094
15,Tienda_93,1869.2302832314188
16,Tienda_93,1840.376351058868
17,Tienda_93,1748.9474842154368
18,Tienda_93,1931.4177598493488
19,Tienda_93,1884.224571726904
20,Tienda_93,2013.7064884267404
21,Tienda_93,1975.46250640734
22,Tienda_93,2113.4619841941644
23,Tienda_93,2047.982827573244
24,Tienda_93,2053.952330467416
1,Tienda_94,475.002381841622
2,Tienda_94,427.5997804528115
3,Tienda_94,562.6262625243427
4,Tienda_94,592.4074499532256
5,Tienda_94,680.0543994137063
6,Tienda_94,660.4730820690863
7,Tienda_94,796.0786693684701
8,Tienda_94,815.6192680139501
9,Tienda_94,814.910640345181
10,Tienda_94,840.5064858054242
11,Tienda_94,953.1497209435228
12,Tienda_94,988.1579102224364
13,Tienda_94,845.7629632170491
14,Tienda_94,1054.0358013872574
15,Tienda_94,1096.378723766769
16,Tienda_94,1030.382023762049
17,Tienda_94,1240.3320159502975
18,Tienda_94,1249.2366814601987
19,Tienda_94,1456.991860991876
20,Tienda_94,1186.4677422493678
21,Tienda_94,1328.150278575346
22,Tienda_94,1336.6841395159406
23,Tienda_94,1484.9403829023156
24,Tienda_94,1618.1229853701366
1,Tienda_95,919.6194272485504
2,Tienda_95,980.1550657762637
3,Tienda_95,1095.0722647365744
4,Tienda_95,1184.1919228827137
5,Tienda_95,1225.018900193979
6,Tienda_95,1323.1456523949914
7,Tienda_95,1308.019297203917
8,Tienda_95,1296.9930860096367
9,Tienda_95,1399.7367435115066
10,Tienda_95,1567.6318673156122
11,Tienda_95,1547.5526519453083
12,Tienda_95,1615.1163650994076
13,Tienda_95,1745.386338902979
14,Tienda_95,1826.238713369277
15,Tienda_95,2012.003359937128
16,Tienda_95,1995.4057136152956
17,Tienda_95,1941.3665715706625
18,Tienda_95,2113.0189146242788
19,Tienda_95,1887.723233336165
20,Tienda_95,2389.623028657305
21,Tienda_95,2245.49284543367
22,Tienda_95,2272.2001493709963
23,Tienda_95,2247.789330355312
24,Tienda_95,2477.4970884808235
1,Tienda_96,525.9387763975008
2,Tienda_96,606.1452747308762
3,Tienda_96,662.4039833735239
4,Tienda_96,888.080102353819
5,Tienda_96,760.1952820345488
6,Tienda_96,1027.5863512244953
7,Tienda_96,1086.0980248619942
8,Tienda_96,1034.7393584615747
9,Tienda_96,1143.0907321937063
10,Tienda_96,1274.0131482328852
11,Tienda_96,1448.2619505820842
12,Tienda_96,1601.1277361448722
13,Tienda_96,1680.9958065393664
14,Tienda_96,1599.4250721579067
15,Tienda_96,2031.91804453996
16,Tienda_96,2002.4223556053944
17,Tienda_96,1886.166966144775
18,Tienda_96,1951.5014193597324
19,Tienda_96,2337.6548381331527
20,Tienda_96,2136.119328251752
21,Tienda_96,2140.570562141505
22,Tienda_96,2507.359715653409
23,Tienda_96,2741.646746106522
24,Tienda_96,2793.5346049921404
1,Tienda_97,729.5303346131453
2,Tienda_97,891.8619410661324
3,Tienda_97,1089.2467382828522
4,Tienda_97,1130.5724745670568
5,Tienda_97,1374.228640924839
6,Tienda_97,1291.383663900376
7,Tienda_97,1536.1193724853204
8,Tienda_97,1566.210904259063
9,Tienda_97,1949.4831609666185
10,Tienda_97,2165.506200073402
11,Tienda_97,2126.8658523033628
12,Tienda_97,2637.5967778252343
13,Tienda_97,2445.9900390355374
14,Tienda_97,2814.005691056697
15,Tienda_97,2393.624437027452
16,Tienda_97,2664.005715208011
17,Tienda_97,2607.1425222379694
18,Tienda_97,2873.112353833258
19,Tienda_97,3167.2029262617507
20,Tienda_97,3363.159846966644
21,Tienda_97,3505.6025990794046
22,Tienda_97,3396.1864736350467
23,Tienda_97,3315.3055312797223
24,Tienda_97,3151.20504113345
1,Tienda_98,1383.445237536266
2,Tienda_98,1388.160275661366
3,Tienda_98,1661.0442851576647
4,Tienda_98,1895.523360119137
5,Tienda_98,1711.6172224118818
6,Tienda_98,1962.6949375684728
7,Tienda_98,2422.633697447959
8,Tienda_98,2592.2853616037755
9,Tienda_98,2242.8310734416136
10,Tienda_98,2695.5929615611744
11,Tienda_98,2418.778566101712
12,Tienda_98,3074.085737442875
13,Tienda_98,2813.3214262736647
14,Tienda_98,3216.920885561935
15,Tienda_98,3284.156078872488
16,Tienda_98,3359.548388754336
17,Tienda_98,3672.841871421977
18,Tienda_98,3740.101032990554
19,Tienda_98,3608.346099481329
20,Tienda_98,3802.9018629692814
21,Tienda_98,4401.087334431279
22,Tienda_98,3251.216850266711
23,Tienda_98,4305.007816865121
24,Tienda_98,4540.229717846087
1,Tienda_99,3607.809141827434
2,Tienda_99,3677.745259160082
3,Tienda_99,4408.699229554852
4,Tienda_99,4207.442704274675
5,Tienda_99,4734.340048194044
6,Tienda_99,4780.527260366054
7,Tienda_99,5144.6072680225225
8,Tienda_99,5147.905825979575
9,Tienda_99,5748.957709590826
10,Tienda_99,5471.972969258925
11,Tienda_99,6156.73587615118
12,Tienda_99,6331.131757911344
13,Tienda_99,6477.641064334517
14,Tienda_99,6443.8706058923335
15,Tienda_99,6689.595027097675
16,Tienda_99,6149.223145992414
17,Tienda_99,7427.843936521689
18,Tienda_99,7865.735230578471
19,Tienda_99,7692.206231741438
20,Tienda_99,8250.32603742993
21,Tienda_99,7680.477646425399
22,Tienda_99,8340.239098412316
23,Tienda_99,8487.965071944935
24,Tienda_99,8117.2477447944975
1,Tienda_100,771.1413657569715
2,Tienda_100,784.5748068827379
3,Tienda_100,816.5269202609911
4,Tienda_100,987.6816382336356
5,Tienda_100,847.6128637301226
6,Tienda_100,1002.726784011704
7,Tienda_100,1068.3821281150233
8,Tienda_100,1191.8338269234553
9,Tienda_100,1184.753956613789
10,Tienda_100,1234.821750841411
11,Tienda_100,1311.880105537636
12,Tienda_100,1285.9483720476032
13,Tienda_100,1325.042741471768
14,Tienda_100,1451.8947975305246
15,Tienda_100,1427.8750282484714
16,Tienda_100,1536.8951110122764
17,Tienda_100,1542.4169785904032
18,Tienda_100,1529.471552242921
19,Tienda_100,1730.663860758754
20,Tienda_100,1973.67044623154
21,Tienda_100,1696.9646590064997
22,Tienda_100,1923.9247459678704
23,Tienda_100,1886.5761162926435
24,Tienda_100,1896.8236187173543
