Periodo,Tienda,Ventas_minmax01
12,Tienda_67,0.49882381482234
13,Tienda_67,0.4735534745390791
14,Tienda_67,0.5478796231377069
15,Tienda_67,0.6847412946805767
16,Tienda_67,0.5811962375728219
17,Tienda_67,0.6506234962976598
18,Tienda_67,0.620600308577293
19,Tienda_67,0.7621490780090083
20,Tienda_67,0.9004773518438778
21,Tienda_67,1.0
22,Tienda_67,0.8908399685865395
23,Tienda_67,0.919096544124357
24,Tienda_67,0.8933821937132604
1,Tienda_68,0.0
2,Tienda_68,0.08232072522075388
3,Tienda_68,0.12446722139459278
4,Tienda_68,0.13029605706762282
5,Tienda_68,0.173549129798927
6,Tienda_68,0.26016263028137804
7,Tienda_68,0.26369485891419014
8,Tienda_68,0.2796112580944611
9,Tienda_68,0.3247065724406838
10,Tienda_68,0.3590460740975999
11,Tienda_68,0.4029921773991527
12,Tienda_68,0.403294922660759
13,Tienda_68,0.5340151175168648
14,Tienda_68,0.5475636655085349
15,Tienda_68,0.5621882763872507
16,Tienda_68,0.42998079188008825
17,Tienda_68,0.7072468839894154
18,Tienda_68,0.6581908312373593
19,Tienda_68,0.7724745438194053
20,Tienda_68,0.8180410969366924
21,Tienda_68,0.805504511743741
22,Tienda_68,0.8275362240855482
23,Tienda_68,0.841322188964358
24,Tienda_68,1.0
1,Tienda_69,0.0
2,Tienda_69,0.1569470406444315
3,Tienda_69,0.12807385783415132
4,Tienda_69,0.1884171318916069
5,Tienda_69,0.20287283680555707
6,Tienda_69,0.21154918240409756
7,Tienda_69,0.2905719873155352
8,Tienda_69,0.33486599851723214
9,Tienda_69,0.3711003267684071
10,Tienda_69,0.4586736240766091
11,Tienda_69,0.4433331267728882
12,Tienda_69,0.4616162646370896
13,Tienda_69,0.5677091833032957
14,Tienda_69,0.48678149237764284
15,Tienda_69,0.5996236579211325
16,Tienda_69,0.6671778907692002
17,Tienda_69,0.701735527725653
18,Tienda_69,0.7255536792277976
19,Tienda_69,0.8307927753805298
20,Tienda_69,0.8205524684936043
21,Tienda_69,0.9314577363659632
22,Tienda_69,1.0
23,Tienda_69,0.8727539219854188
24,Tienda_69,0.9083479042026835
1,Tienda_70,0.0
2,Tienda_70,0.07190932594487456
3,Tienda_70,0.05994091368742849
4,Tienda_70,0.18007628958711858
5,Tienda_70,0.18843243651798963
6,Tienda_70,0.19088389790774885
7,Tienda_70,0.21978445904628538
8,Tienda_70,0.2639436430537159
9,Tienda_70,0.3948774824140402
10,Tienda_70,0.4071194933834181
11,Tienda_70,0.48720822350115384
12,Tienda_70,0.5567154368278394
13,Tienda_70,0.4856631219868087
14,Tienda_70,0.5486219773406181
15,Tienda_70,0.6623925010880248
16,Tienda_70,0.6126066282918934
17,Tienda_70,0.725228146064281
18,Tienda_70,0.6918328014885605
19,Tienda_70,0.7786522905728558
20,Tienda_70,0.7716169170330022
21,Tienda_70,0.7738670802129924
22,Tienda_70,0.9239963779579503
23,Tienda_70,1.0
24,Tienda_70,0.9105962725403163
1,Tienda_71,0.0
2,Tienda_71,0.05868868517428552
3,Tienda_71,0.11517468588125437
4,Tienda_71,0.1816258937434856
5,Tienda_71,0.1507157328333448
6,Tienda_71,0.24503375529886812
7,Tienda_71,0.20119887188587315
8,Tienda_71,0.3007373063005626
9,Tienda_71,0.3497515028238918
10,Tienda_71,0.33248374930478436
11,Tienda_71,0.41002432585675286
12,Tienda_71,0.5089638563448848
13,Tienda_71,0.6056904923813968
14,Tienda_71,0.5700178004662078
15,Tienda_71,0.582684355518364
16,Tienda_71,0.576020532283697
17,Tienda_71,0.7401479317497663
18,Tienda_71,0.6317080705467821
19,Tienda_71,0.6919066142062416
20,Tienda_71,0.8834923741714533
21,Tienda_71,0.8243851375512454
22,Tienda_71,0.9586507372217106
23,Tienda_71,0.9750619162839247
24,Tienda_71,1.0
1,Tienda_72,0.0
2,Tienda_72,0.1044321389435105
3,Tienda_72,0.09965255319251913
4,Tienda_72,0.1700142898105158
5,Tienda_72,0.24100177681511625
6,Tienda_72,0.30530979725448454
7,Tienda_72,0.3512346958832349
8,Tienda_72,0.3134590858682805
9,Tienda_72,0.3799595599325713
10,Tienda_72,0.42639235389387986
11,Tienda_72,0.5606699713040362
12,Tienda_72,0.6012369717386897
13,Tienda_72,0.4525137099931774
14,Tienda_72,0.4825381173564477
15,Tienda_72,0.5867614921856129
16,Tienda_72,0.6008429136993771
17,Tienda_72,0.6275431502018621
18,Tienda_72,0.5055963633226213
19,Tienda_72,0.8557794331202271
20,Tienda_72,0.7887489806659159
21,Tienda_72,0.6714126906733363
22,Tienda_72,1.0
23,Tienda_72,0.733999397187841
24,Tienda_72,0.9347656102495666
1,Tienda_73,0.0
2,Tienda_73,0.04226353101815872
3,Tienda_73,0.04363180995997875
4,Tienda_73,0.07071755989579843
5,Tienda_73,0.14890986341479337
6,Tienda_73,0.2021336649648583
7,Tienda_73,0.253050222077967
8,Tienda_73,0.33185124612474143
9,Tienda_73,0.2836569588447008
10,Tienda_73,0.35472411643778223
11,Tienda_73,0.300169034614099
12,Tienda_73,0.4775163413969972
13,Tienda_73,0.4178337698945372
14,Tienda_73,0.49295482422479364
15,Tienda_73,0.5631918709479286
16,Tienda_73,0.6529918203264272
17,Tienda_73,0.8020303785512158
18,Tienda_73,0.6050805778423074
19,Tienda_73,0.5600399941483366
20,Tienda_73,0.7612745071667179
21,Tienda_73,0.7224285712655782
22,Tienda_73,0.947308928866271
23,Tienda_73,1.0
24,Tienda_73,0.7966689547293425
1,Tienda_74,0.0
2,Tienda_74,0.038533033373902036
3,Tienda_74,0.005447557155230863
4,Tienda_74,0.14434656358835268
5,Tienda_74,0.1852781101944404
6,Tienda_74,0.2857808422670245
7,Tienda_74,0.1884636054039097
8,Tienda_74,0.3062969755213308
9,Tienda_74,0.31962538435118576
10,Tienda_74,0.23248705531806524
11,Tienda_74,0.463722896786897
12,Tienda_74,0.500825618447713
13,Tienda_74,0.37081899714227723
14,Tienda_74,0.4780393453953062
15,Tienda_74,0.48463886827226094
16,Tienda_74,0.5769445014878635
17,Tienda_74,0.5257299474376222
18,Tienda_74,0.3946378396157842
19,Tienda_74,0.5934075464896673
20,Tienda_74,0.7466108406083234
21,Tienda_74,0.6743652351036109
22,Tienda_74,0.6756878441610044
23,Tienda_74,1.0
24,Tienda_74,0.7447302457399031
1,Tienda_75,0.0
2,Tienda_75,0.04555140087635844
3,Tienda_75,0.19018915653366453
4,Tienda_75,0.19516336978784862
5,Tienda_75,0.20947112575870383
6,Tienda_75,0.21508970658942214
7,Tienda_75,0.2403128229516444
8,Tienda_75,0.41876395169335845
9,Tienda_75,0.4393152373055124
10,Tienda_75,0.42550882862516404
11,Tienda_75,0.5180594877708842
12,Tienda_75,0.466029616134168
13,Tienda_75,0.48349330598859275
14,Tienda_75,0.5075157973446225
15,Tienda_75,0.6178266306566756
16,Tienda_75,0.6298346566466257
17,Tienda_75,0.8703486754100165
18,Tienda_75,0.7345474633376894
19,Tienda_75,0.8037019305052107
20,Tienda_75,0.7421689869492676
21,Tienda_75,0.9178398139580414
22,Tienda_75,0.9470638274787969
23,Tienda_75,1.0
24,Tienda_75,0.9126112097936909
1,Tienda_76,0.0
2,Tienda_76,0.01955738855754404
3,Tienda_76,0.07381301272330948
4,Tienda_76,0.21107262303878754
5,Tienda_76,0.1919933830273154
6,Tienda_76,0.2070884151042043
7,Tienda_76,0.2502472600219539
8,Tienda_76,0.3377693819520202
9,Tienda_76,0.4071095589664737
10,Tienda_76,0.4436273862937496
11,Tienda_76,0.3391840443558959
12,Tienda_76,0.3900082245074084
13,Tienda_76,0.7464432911888095
14,Tienda_76,0.37139799922983785
15,Tienda_76,0.7935302869789829
16,Tienda_76,0.6762595590860039
17,Tienda_76,0.84592255612752
18,Tienda_76,0.705876836330199
19,Tienda_76,0.9990343874287341
20,Tienda_76,0.8843647219687639
21,Tienda_76,0.913068328086124
22,Tienda_76,0.6827590119732183
23,Tienda_76,1.0
24,Tienda_76,0.9343360624656584
1,Tienda_77,0.0
2,Tienda_77,0.061524826574132045
3,Tienda_77,0.05474959210519811
4,Tienda_77,0.11624330874650216
5,Tienda_77,0.11171831538844174
6,Tienda_77,0.18045528506051217
7,Tienda_77,0.24435695795215626
8,Tienda_77,0.19504993473968602
9,Tienda_77,0.19290037290518347
10,Tienda_77,0.3227913456767988
11,Tienda_77,0.4550876463256442
12,Tienda_77,0.41956199838772984
13,Tienda_77,0.4657627497989804
14,Tienda_77,0.5690436857749156
15,Tienda_77,0.5623567239918893
16,Tienda_77,0.5192259851842592
17,Tienda_77,0.6754883127581651
18,Tienda_77,0.668486626898431
19,Tienda_77,0.8010220664560792
20,Tienda_77,0.7651346695658173
21,Tienda_77,0.7991864640541344
22,Tienda_77,0.8588189484390578
23,Tienda_77,0.9390884692162849
24,Tienda_77,1.0
1,Tienda_78,0.0
2,Tienda_78,0.027303272161595213
3,Tienda_78,0.02890785363823985
4,Tienda_78,0.10498157977377537
5,Tienda_78,0.17111765316501631
6,Tienda_78,0.20067791423785467
7,Tienda_78,0.24531914218736112
8,Tienda_78,0.1759418970155924
9,Tienda_78,0.2853162494725699
10,Tienda_78,0.22806332908183277
11,Tienda_78,0.55055660991732
12,Tienda_78,0.47594739164480127
13,Tienda_78,0.5512547986954505
14,Tienda_78,0.5616838914041771
15,Tienda_78,0.4306773234856622
16,Tienda_78,0.6348311880910456
17,Tienda_78,0.6217947660753491
18,Tienda_78,0.570900264623475
19,Tienda_78,0.6423945749497816
20,Tienda_78,0.9450200134854114
21,Tienda_78,0.7733348355966071
22,Tienda_78,0.848847753421974
23,Tienda_78,0.9978993261694907
24,Tienda_78,1.0
1,Tienda_79,0.0
2,Tienda_79,0.024236932083009304
3,Tienda_79,0.13275065882287018
4,Tienda_79,0.10493432079039201
5,Tienda_79,0.11626375624697362
6,Tienda_79,0.16341740053998077
7,Tienda_79,0.233046368281374
8,Tienda_79,0.28395138782197604
9,Tienda_79,0.27595388085962663
10,Tienda_79,0.3452266896038504
11,Tienda_79,0.3633832290152795
12,Tienda_79,0.32799036983177743
13,Tienda_79,0.3741573314904788
14,Tienda_79,0.6148212041949699
15,Tienda_79,0.6078741624278601
16,Tienda_79,0.5365716547487211
17,Tienda_79,0.5830208531697855
18,Tienda_79,0.6886340453123989
19,Tienda_79,0.7594905363699692
20,Tienda_79,0.7485873244765694
21,Tienda_79,0.7604288511866181
22,Tienda_79,0.6666829130248948
23,Tienda_79,0.8278356072609054
24,Tienda_79,1.0
1,Tienda_80,0.0
2,Tienda_80,0.03751048789019805
3,Tienda_80,0.15517023284542975
4,Tienda_80,0.1854840682327539
5,Tienda_80,0.0826080606934155
6,Tienda_80,0.21604738526482506
7,Tienda_80,0.2390232330555193
8,Tienda_80,0.3629313386293504
9,Tienda_80,0.25037525657452747
10,Tienda_80,0.41552029190248246
11,Tienda_80,0.3237469945283607
12,Tienda_80,0.4778361063433356
13,Tienda_80,0.5596183812320806
14,Tienda_80,0.540723903829437
15,Tienda_80,0.621083544534394
16,Tienda_80,0.7485430716222782
17,Tienda_80,0.7157822913695161
18,Tienda_80,0.6317715955671276
19,Tienda_80,0.6629455731300198
20,Tienda_80,0.79033073891894
21,Tienda_80,0.959454064429888
22,Tienda_80,0.8956589856722701
23,Tienda_80,0.8863312037700279
24,Tienda_80,1.0
1,Tienda_81,0.0
2,Tienda_81,0.0092978605810459
3,Tienda_81,0.08519665431340359
4,Tienda_81,0.16417933026492645
5,Tienda_81,0.2154821041353075
6,Tienda_81,0.22627646541625807
7,Tienda_81,0.27650581984007
8,Tienda_81,0.23101502520326267
9,Tienda_81,0.3679381044987822
10,Tienda_81,0.4378636111937142
11,Tienda_81,0.40547311748343035
12,Tienda_81,0.522246314347154
13,Tienda_81,0.5952367856177475
14,Tienda_81,0.44149354554094994
15,Tienda_81,0.6985021765851671
16,Tienda_81,0.6779220961948401
17,Tienda_81,0.7262532889932829
18,Tienda_81,0.7237573694037364
19,Tienda_81,0.851184727802995
20,Tienda_81,0.8255806534433369
21,Tienda_81,0.853668001593786
22,Tienda_81,0.9671595318675388
23,Tienda_81,0.8039640858341984
24,Tienda_81,1.0
1,Tienda_82,0.0
2,Tienda_82,0.023884648593921434
3,Tienda_82,0.17365853149584623
4,Tienda_82,0.1246078496696566
5,Tienda_82,0.25826138497361956
6,Tienda_82,0.2658507391152603
7,Tienda_82,0.228459793257827
8,Tienda_82,0.25684963072781963
9,Tienda_82,0.4422186190964336
10,Tienda_82,0.46012833528297437
11,Tienda_82,0.4888560362704774
12,Tienda_82,0.5436071206272826
13,Tienda_82,0.5932710852647248
14,Tienda_82,0.638058170048436
15,Tienda_82,0.636095941651365
16,Tienda_82,0.5935838193105869
17,Tienda_82,0.6118176567072849
18,Tienda_82,0.8548193543937241
19,Tienda_82,0.8130030852576818
20,Tienda_82,0.8730745674423684
21,Tienda_82,0.873409887321314
22,Tienda_82,0.9307652684053571
23,Tienda_82,1.0
24,Tienda_82,0.9229189944487876
1,Tienda_83,0.015052470308896579
2,Tienda_83,0.0
3,Tienda_83,0.013052685426518341
4,Tienda_83,0.06406550526567564
5,Tienda_83,0.18567744955366158
6,Tienda_83,0.20003658692747536
7,Tienda_83,0.2124037453982335
8,Tienda_83,0.21534871826451898
9,Tienda_83,0.361241489621428
10,Tienda_83,0.21495200646444373
11,Tienda_83,0.38717750154420166
12,Tienda_83,0.4757895437196702
13,Tienda_83,0.5386029547123786
14,Tienda_83,0.48392116994046025
15,Tienda_83,0.5513392138223927
16,Tienda_83,0.5434706951325887
17,Tienda_83,0.5988155444671469
18,Tienda_83,0.635163007635384
19,Tienda_83,0.6574703126414921
20,Tienda_83,0.6244102659575506
21,Tienda_83,0.6645594572758671
22,Tienda_83,0.7153659472119581
23,Tienda_83,0.729854410603045
24,Tienda_83,1.0
1,Tienda_84,0.047518493430074506
2,Tienda_84,0.0
3,Tienda_84,0.036940359005046136
4,Tienda_84,0.18167078382047896
5,Tienda_84,0.1937205650447116
6,Tienda_84,0.2913698318794993
7,Tienda_84,0.27364027822779136
8,Tienda_84,0.27883998705103713
9,Tienda_84,0.36174734715470985
10,Tienda_84,0.4972524395302883
11,Tienda_84,0.43113824305858217
12,Tienda_84,0.6749251869989135
13,Tienda_84,0.5442341655890506
14,Tienda_84,0.4878326565284135
15,Tienda_84,0.6529250064688515
16,Tienda_84,0.7181951811245262
17,Tienda_84,0.6410073135423779
18,Tienda_84,0.6951295808353166
19,Tienda_84,0.7868749269232072
20,Tienda_84,0.8267601631040655
21,Tienda_84,0.9157580680703135
22,Tienda_84,0.9070263393380075
23,Tienda_84,0.9507999397943243
24,Tienda_84,1.0
1,Tienda_85,0.0
2,Tienda_85,0.0023933121789198484
3,Tienda_85,0.07964611460097548
4,Tienda_85,0.12569453151423055
5,Tienda_85,0.19909384142336475
6,Tienda_85,0.2196543602435307
7,Tienda_85,0.18206382226290094
8,Tienda_85,0.30538670604459506
9,Tienda_85,0.34099061803399505
10,Tienda_85,0.3840778188334825
11,Tienda_85,0.47357163911412814
12,Tienda_85,0.44718675070970126
13,Tienda_85,0.4137060935221987
14,Tienda_85,0.5465438502831556
15,Tienda_85,0.5378303525047902
16,Tienda_85,0.620304021477865
17,Tienda_85,0.5882658832039599
18,Tienda_85,0.7216103146243839
19,Tienda_85,0.9050298588593776
20,Tienda_85,0.8204057757973445
21,Tienda_85,0.7756526449477682
22,Tienda_85,0.9485317799174631
23,Tienda_85,0.819190082355141
24,Tienda_85,1.0
1,Tienda_86,0.03493469964484287
2,Tienda_86,0.0
3,Tienda_86,0.021276945876540658
4,Tienda_86,0.09236305413271782
5,Tienda_86,0.0845597928916969
6,Tienda_86,0.16952400805593343
7,Tienda_86,0.2272090296299868
8,Tienda_86,0.2272720804518085
9,Tienda_86,0.41309906079290104
10,Tienda_86,0.3955779983695788
11,Tienda_86,0.3675177671047803
12,Tienda_86,0.3331391167837135
13,Tienda_86,0.4025765123090907
14,Tienda_86,0.29109382520136345
15,Tienda_86,0.5003915874040229
16,Tienda_86,0.6486087053532854
17,Tienda_86,0.6114658824000434
18,Tienda_86,0.8241675433148161
19,Tienda_86,0.7449647887512921
20,Tienda_86,0.7542122728204833
21,Tienda_86,0.8471038775921704
22,Tienda_86,0.7329219660068724
23,Tienda_86,0.8162472230917844
24,Tienda_86,1.0
1,Tienda_87,0.008556151593088418
2,Tienda_87,0.0
3,Tienda_87,0.06632546948066215
4,Tienda_87,0.08408776082830875
5,Tienda_87,0.1377269795403399
6,Tienda_87,0.24691451693504052
7,Tienda_87,0.2000039946007345
8,Tienda_87,0.3154728641314647
9,Tienda_87,0.35494905759405987
10,Tienda_87,0.32200055940493405
11,Tienda_87,0.2660326390668769
12,Tienda_87,0.41438263877441583
13,Tienda_87,0.3957951351851749
14,Tienda_87,0.5401600459627297
15,Tienda_87,0.45498858430648664
16,Tienda_87,0.645216884132761
17,Tienda_87,0.6856494360031083
18,Tienda_87,0.6617229447877102
19,Tienda_87,0.9323258425243338
20,Tienda_87,0.8311779016288999
21,Tienda_87,0.7347783434710533
22,Tienda_87,0.9081241909164183
23,Tienda_87,0.8236422568949914
24,Tienda_87,1.0
1,Tienda_88,0.0
2,Tienda_88,0.10081830413060953
3,Tienda_88,0.050460506195818336
4,Tienda_88,0.06745356783299612
5,Tienda_88,0.047115120128620236
6,Tienda_88,0.1806136462792789
7,Tienda_88,0.19840711465918504
8,Tienda_88,0.25121438198219953
9,Tienda_88,0.33081304112839294
10,Tienda_88,0.4393405446791849
11,Tienda_88,0.4420451990430025
12,Tienda_88,0.4600471014762994
13,Tienda_88,0.5178876516541703
14,Tienda_88,0.5524695834754813
15,Tienda_88,0.6664244636361639
16,Tienda_88,0.7361132228975784
17,Tienda_88,0.919961563309861
18,Tienda_88,0.7878843610730201
19,Tienda_88,1.0
20,Tienda_88,0.7772605383319546
21,Tienda_88,0.861888304351219
22,Tienda_88,0.9715306275835053
23,Tienda_88,0.9948936125026663
24,Tienda_88,0.819659448148904
1,Tienda_89,0.020010735280542667
2,Tienda_89,0.0
3,Tienda_89,0.036367916361062146
4,Tienda_89,0.17811872469185291
5,Tienda_89,0.05460564670328176
6,Tienda_89,0.11147424833578753
7,Tienda_89,0.22542921039275027
8,Tienda_89,0.1641069185695007
9,Tienda_89,0.3323957911530249
10,Tienda_89,0.3795154411721489
11,Tienda_89,0.5064833903503113
12,Tienda_89,0.3929560097273453
13,Tienda_89,0.4624642830677751
14,Tienda_89,0.47756221376456215
15,Tienda_89,0.5761936582009718
16,Tienda_89,0.5624685081171105
17,Tienda_89,0.6859339841881469
18,Tienda_89,0.7625075611801
19,Tienda_89,0.5917167933498549
20,Tienda_89,0.755793883915042
21,Tienda_89,0.8182377797285908
22,Tienda_89,0.7538295363394567
23,Tienda_89,0.8925145894673191
24,Tienda_89,1.0
1,Tienda_90,0.0
2,Tienda_90,0.022771683167712886
3,Tienda_90,0.08533583698177713
4,Tienda_90,0.07069883092952313
5,Tienda_90,0.11986282206781093
6,Tienda_90,0.24379096227239233
7,Tienda_90,0.26464041339015343
8,Tienda_90,0.34891163097346545
9,Tienda_90,0.3205698107178235
10,Tienda_90,0.4826564310872037
11,Tienda_90,0.41206039494376323
12,Tienda_90,0.4532844385580203
13,Tienda_90,0.7043935452191521
14,Tienda_90,0.5153124054237063
15,Tienda_90,0.558779392746083
16,Tienda_90,0.5670958268439115
17,Tienda_90,0.6762406771976359
18,Tienda_90,0.8181616274924662
19,Tienda_90,0.8228532933438384
20,Tienda_90,0.8854509990184258
21,Tienda_90,0.832927935024863
22,Tienda_90,1.0
23,Tienda_90,0.9651407064516976
24,Tienda_90,0.9712992510342187
1,Tienda_91,0.0
2,Tienda_91,0.02618898085808575
3,Tienda_91,0.13240690668271243
4,Tienda_91,0.11880479222283792
5,Tienda_91,0.11446966625374294
6,Tienda_91,0.2481465626185732
7,Tienda_91,0.2517479898543326
8,Tienda_91,0.27900312397900884
9,Tienda_91,0.25634056835799196
10,Tienda_91,0.4013325373106765
11,Tienda_91,0.28487928501490006
12,Tienda_91,0.3477232832890964
13,Tienda_91,0.5377425033562904
14,Tienda_91,0.5241473248589605
15,Tienda_91,0.6370446631040398
16,Tienda_91,0.5645274206362644
17,Tienda_91,0.6569594869916954
18,Tienda_91,0.7955210530060355
19,Tienda_91,0.7284513739765306
20,Tienda_91,0.6190246759721825
21,Tienda_91,0.8930875835218542
22,Tienda_91,1.0
23,Tienda_91,0.8721155371536939
24,Tienda_91,0.9113464196565996
1,Tienda_92,0.0
2,Tienda_92,0.12025877291743156
3,Tienda_92,0.07792348167974925
4,Tienda_92,0.09195480641970767
5,Tienda_92,0.22118112450311522
6,Tienda_92,0.27759445585387915
7,Tienda_92,0.23428021626677073
8,Tienda_92,0.3328253788857563
9,Tienda_92,0.29176276188847455
10,Tienda_92,0.47768982954627104
11,Tienda_92,0.3941143242649582
12,Tienda_92,0.5949991624332968
13,Tienda_92,0.41342051053489554
14,Tienda_92,0.5555279248378762
15,Tienda_92,0.6117901629071345
16,Tienda_92,0.6324553426038241
17,Tienda_92,0.7675093435695003
18,Tienda_92,0.6285314314710555
19,Tienda_92,0.7893691934426883
20,Tienda_92,0.828811823208396
21,Tienda_92,0.8666828643540285
22,Tienda_92,0.8934981003946075
23,Tienda_92,0.8919991045330878
24,Tienda_92,1.0
1,Tienda_93,0.0
2,Tienda_93,0.019286296564041995
3,Tienda_93,0.1082173053947044
4,Tienda_93,0.044503759488944424
5,Tienda_93,0.31099945857485134
6,Tienda_93,0.2430630812160437
7,Tienda_93,0.24888034143979612
8,Tienda_93,0.385181965933952
9,Tienda_93,0.33936757323145184
10,Tienda_93,0.4805058759113496
11,Tienda_93,0.5615166644996575
12,Tienda_93,0.5943770305127567
13,Tienda_93,0.5424365733316112
14,Tienda_93,0.7128375241120881
15,Tienda_93,0.7934100734131087
16,Tienda_93,0.7690032019636909
17,Tienda_93,0.6916656458043113
18,Tienda_93,0.8460130163499958
19,Tienda_93,0.8060933939947291
20,Tienda_93,0.9156191417166821
21,Tienda_93,0.8832694450694665
22,Tienda_93,1.0
23,Tienda_93,0.944612701357098
24,Tienda_93,0.9496621652874799
1,Tienda_94,0.03981661272373297
2,Tienda_94,0.0
3,Tienda_94,0.11341776583087096
4,Tienda_94,0.13843297536721183
5,Tienda_94,0.21205350548242888
6,Tienda_94,0.1956058484659663
7,Tienda_94,0.3095100434781087
8,Tienda_94,0.32592349813801763
9,Tienda_94,0.32532827440290507
10,Tienda_94,0.3468279355220856
11,Tienda_94,0.44144451642772276
12,Tienda_94,0.4708502341275678
13,Tienda_94,0.35124320217956323
14,Tienda_94,0.5261854773993659
15,Tienda_94,0.561752127595363
16,Tienda_94,0.5063170888391857
17,Tienda_94,0.6826681177994557
18,Tienda_94,0.6901477414414994
19,Tienda_94,0.8646552005767495
20,Tienda_94,0.6374239146806511
21,Tienda_94,0.7564325452900957
22,Tienda_94,0.7636007053942806
23,Tienda_94,0.8881310318709246
24,Tienda_94,1.0
1,Tienda_95,0.0
2,Tienda_95,0.03885776144952861
3,Tienda_95,0.11262298821926858
4,Tienda_95,0.1698288012069496
5,Tienda_95,0.19603559415818267
6,Tienda_95,0.2590230511600339
7,Tienda_95,0.24931345998513402
8,Tienda_95,0.24223574684457938
9,Tienda_95,0.3081867904076536
10,Tienda_95,0.4159584903184807
11,Tienda_95,0.4030696635062255
12,Tienda_95,0.44643873852117677
13,Tienda_95,0.5300588949977313
14,Tienda_95,0.5819579474575658
15,Tienda_95,0.7012000748662816
16,Tienda_95,0.6905460634924335
17,Tienda_95,0.6558583961682302
18,Tienda_95,0.7660418510858905
19,Tienda_95,0.6214247948852734
20,Tienda_95,0.9435937352397681
21,Tienda_95,0.8510767252008483
22,Tienda_95,0.8682201149559854
23,Tienda_95,0.8525508364091863
24,Tienda_95,1.0
1,Tienda_96,0.0
2,Tienda_96,0.03537072053227581
3,Tienda_96,0.06018056888938562
4,Tienda_96,0.15970276598222452
5,Tienda_96,0.10330611067591806
6,Tienda_96,0.22122442125759884
7,Tienda_96,0.24702781748000324
8,Tienda_96,0.2243788666604697
9,Tienda_96,0.2721613560996407
10,Tienda_96,0.3298975780437069
11,Tienda_96,0.40674054986077496
12,Tienda_96,0.4741537033139314
13,Tienda_96,0.5093751785818557
14,Tienda_96,0.4734028358244544
15,Tienda_96,0.6641303750659135
16,Tienda_96,0.6511229032040317
17,Tienda_96,0.5998547768498437
18,Tienda_96,0.6286669894986247
19,Tienda_96,0.7989589850579665
20,Tienda_96,0.7100826926693428
21,Tienda_96,0.7120456676552827
22,Tienda_96,0.8737981055838814
23,Tienda_96,0.9771176775722962
24,Tienda_96,1.0
1,Tienda_97,0.0
2,Tienda_97,0.05847528125648334
3,Tienda_97,0.1295774639133422
4,Tienda_97,0.14446386900199004
5,Tienda_97,0.232233978403169
6,Tienda_97,0.2023914638242514
7,Tienda_97,0.290550447189909
8,Tienda_97,0.3013900539821797
9,Tienda_97,0.4394528348447107
10,Tienda_97,0.5172689068079227
11,Tienda_97,0.5033498355126125
12,Tienda_97,0.687325927222915
13,Tienda_97,0.6183051235348178
14,Tienda_97,0.7508721524020998
15,Tienda_97,0.5994419250949339
16,Tienda_97,0.6968389855538567
17,Tienda_97,0.6763556596340342
18,Tienda_97,0.7721636236412052
19,Tienda_97,0.878101273821589
20,Tienda_97,0.9486891051302848
21,Tienda_97,1.0
22,Tienda_97,0.9605859952405112
23,Tienda_97,0.9314509675286606
24,Tienda_97,0.8723384969180213
1,Tienda_98,0.0
2,Tienda_98,0.0014936205352344427
3,Tienda_98,0.08793728217840009
4,Tienda_98,0.16221510393785685
5,Tienda_98,0.1039576781128269
6,Tienda_98,0.18349358457798703
7,Tienda_98,0.3291920833980097
8,Tienda_98,0.38293400503187625
9,Tienda_98,0.27223456059977963
10,Tienda_98,0.4156595840512142
11,Tienda_98,0.32797086244666085
12,Tienda_98,0.5355577837042212
13,Tienda_98,0.45295337634106225
14,Tienda_98,0.5808048219515206
15,Tienda_98,0.6021034546994725
16,Tienda_98,0.6259860828459619
17,Tienda_98,0.725230578192978
18,Tienda_98,0.7465368035587261
19,Tienda_98,0.7047997339769936
20,Tienda_98,0.7664307273823013
21,Tienda_98,0.955922748517456
22,Tienda_98,0.5916690304265351
23,Tienda_98,0.9254868672701152
24,Tienda_98,1.0
1,Tienda_99,0.0
2,Tienda_99,0.01433071367679926
3,Tienda_99,0.16411157741595658
4,Tienda_99,0.12287180390008631
5,Tienda_99,0.23083912122854788
6,Tienda_99,0.2403034114752937
7,Tienda_99,0.3149075866020713
8,Tienda_99,0.3155834990123071
9,Tienda_99,0.43874593320870375
10,Tienda_99,0.381988578669577
11,Tienda_99,0.5223043629801343
12,Tienda_99,0.5580400821369533
13,Tienda_99,0.5880615217223163
14,Tienda_99,0.5811415669246075
15,Tienda_99,0.6314933230414299
16,Tienda_99,0.5207649182848529
17,Tienda_99,0.7827690035720395
18,Tienda_99,0.8724979590249524
19,Tienda_99,0.8369398741354692
20,Tienda_99,0.951305032478894
21,Tienda_99,0.8345365522982187
22,Tienda_99,0.9697292513501589
23,Tienda_99,1.0
24,Tienda_99,0.9240357618774877
1,Tienda_100,0.0
2,Tienda_100,0.011170990659506564
3,Tienda_100,0.0377417521463253
4,Tienda_100,0.18007071595408589
5,Tienda_100,0.06359222343543848
6,Tienda_100,0.19258196913070844
7,Tienda_100,0.24717968753050706
8,Tienda_100,0.3498397402584733
9,Tienda_100,0.34395225660038803
10,Tienda_100,0.38558766903287833
11,Tienda_100,0.44966791120532923
12,Tienda_100,0.4281035815678298
13,Tienda_100,0.46061370548827296
14,Tienda_100,0.5661014297507876
15,Tienda_100,0.5461270526882603
16,Tienda_100,0.6367860517378144
17,Tienda_100,0.641377930360781
